period,Type_of_Security,Date,Cohort_Current_UPB,n_raw_rows,SMM,Cumulative_SMM,CPR,Cumulative_CPR,market_rate,Cohort_WA_Current_Interest_Rate,duration,date_parsed,coupon,spread,spread2,spread3,log_UPB,log_UPB_z,SMM_monthly,smm_adj,logit_smm,actual_cpr_pct,reported_cpr_pct
2021-03,RPL,20210331,99712117121.58002,104,0.0008157546529828418,0.010224296436399294,0.9728957109791085,11.404913834764981,3.0825,4.308842135625103,95.01040978495794,2021-03-31,4.308842135625103,1.2263421356251034,1.5039150336095395,1.844314374115422,25.32555304236262,-0.9821493828110468,0.0008157546529828418,0.0008157546529828418,-7.110580831012858,0.9745254970404238,0.9728957109791085
2021-03,Super-Conforming > 15yr,20210331,1568080362228.88,434,0.0015938946783210256,0.022266596736331905,1.878306167520436,21.159815851355646,2.3925,3.2315101051595625,17.041104229001295,2021-03-31,3.2315101051595625,0.8390101051595624,0.70393795655986,0.5906110589590956,28.080873287965574,0.271762833343379,0.0015938946783210256,0.0015938946783210256,-6.43997960834347,1.8959950780737422,1.878306167520436
2021-04,10yr TBA Eligible,20210430,62835622642.84,49,0.0004106636269437455,0.0044370289857620345,0.4910919078480486,5.10726235150246,3.06,2.4920239435839138,5.593666710425295,2021-04-30,2.4920239435839138,-0.5679760564160863,0.3225968006619692,-0.18322725865243158,24.863787989152616,-1.1922929558266464,0.0004106636269437455,0.0004106636269437455,-7.797325356516668,0.4916848201065305,0.4910919078480486
2021-04,15yr TBA Eligible,20210430,8064833090840.9,1044,0.0006675694534103892,0.00874135633121234,0.7965328068193686,9.6171531992141,2.3639999999999994,2.9876932237294596,33.03636327056043,2021-04-30,2.9876932237294596,0.6236932237294601,0.3889932373260464,0.24261244619684083,29.71853413179769,1.017042058607986,0.0006675694534103892,0.0006675694534103892,-7.311199330672569,0.7981485960724233,0.7965328068193686
2021-04,20yr TBA Eligible,20210430,2367400928811.6304,711,0.0008846376956864673,0.01177080759615834,1.0526136485994821,12.476231422370317,2.596,3.387688083179603,33.05565247984249,2021-04-30,3.387688083179603,0.7916880831796029,0.6267700210485939,0.4962063565584007,28.4928138148006,0.4592318797280372,0.0008846376956864673,0.0008846376956864673,-7.029447350963196,1.0564153817934963,1.0526136485994821
2021-04,30yr TBA Eligible,20210430,43185354963470.55,2039,0.0010348129111317653,0.013614167714150941,1.2299058091149455,14.108445797617868,3.0600000000000005,3.6458980666534386,33.46638958106452,2021-04-30,3.6458980666534386,0.5858980666534381,0.34327654450823664,0.20112506375484876,31.39652254822807,1.7806738641251123,0.0010348129111317653,0.0010348129111317653,-6.872499282096118,1.234732286036011,1.2299058091149455
2021-04,ARM,20210430,333449946848.1,340,0.0018981801932942469,0.02373024833876883,2.247489311668803,23.790594031196065,3.0600000000000005,3.250331817000918,57.50336198667815,2021-04-30,3.250331817000918,0.1903318170009176,0.03622620056287079,0.006894998576170862,26.5327586066278,-0.4327650392461289,0.0018981801932942469,0.0018981801932942469,-6.264959660769244,2.254185675002407,2.247489311668803
2021-04,Other Fixed-Rate > 15yr,20210430,459112896330.26,226,0.0013068368793852376,0.01662432592079344,1.5550998043424193,17.683292624335788,2.364,4.341352998360236,99.64756949738516,2021-04-30,4.341352998360236,1.977352998360236,3.9099248801242155,7.731301685076904,26.852561978269396,-0.28722647431571513,0.0013068368793852376,0.0013068368793852376,-6.638837965960583,1.5569815824387323,1.5550998043424193
2021-04,RPL,20210430,93183851509.17,113,0.0008463871208274185,0.010400374399733485,1.0089512003457441,11.576608626062573,3.06,4.284911892596491,94.38414539762941,2021-04-30,4.284911892596491,1.224911892596491,1.5004091446243175,1.837869005010855,25.257840276567222,-1.0129646262862655,0.0008463871208274185,0.0008463871208274185,-7.0736869678810965,1.0109498091807612,1.0089512003457441
2021-04,Super-Conforming > 15yr,20210430,1493243484886.9302,413,0.0011314912993283276,0.014913628281524594,1.3368152099508266,14.523877117013473,2.363999999999999,3.1916292568905207,16.41021851902293,2021-04-30,3.1916292568905207,0.8276292568905217,0.6849701868611572,0.5669013667440612,28.031971705507573,0.24950832709089368,0.0011314912993283276,0.0011314912993283276,-6.783086650503496,1.3493715488861135,1.3368152099508266
2021-05,10yr TBA Eligible,20210529,88719903997.23,69,0.00047925315625298,0.004548540911568039,0.5728282547851059,5.230449042631608,2.9625,2.45853670042332,5.511733480909849,2021-05-31,2.45853670042332,-0.5039632995766801,0.25397900732021456,-0.12799609855230512,25.20875009791208,-1.0353049603389468,0.00047925315625298,0.00047925315625298,-7.642802222208073,0.5735902948997285,0.5728282547851059
2021-05,15yr TBA Eligible,20210531,8667607251186.17,1082,0.0005731006965615273,0.007657684053908115,0.6843064320710043,8.518649395545154,2.2800000000000002,2.9484206559744126,31.749689563840523,2021-05-31,2.9484206559744126,0.6684206559744124,0.4467861733332637,0.29864110705971764,29.79061388837621,1.0498446656571954,0.0005731006965615273,0.0005731006965615273,-7.463875855998237,0.6855572385413233,0.6843064320710043
2021-05,20yr TBA Eligible,20210531,2565810416858.7197,711,0.0006726226565255569,0.008964234200658214,0.8016060669489485,9.70463195495559,2.5075000000000003,3.3152517821576026,30.322043659714346,2021-05-31,3.3152517821576026,0.8077517821576023,0.6524629415787827,0.5270281038520533,28.573295496641055,0.49585809920196217,0.0006726226565255569,0.0006726226565255569,-7.303653225264892,0.8041678923314532,0.8016060669489485
2021-05,30yr TBA Eligible,20210531,46174310669310.46,2088,0.0008245922768333161,0.011260387251499644,0.9815674679257246,11.899794426570212,2.9625000000000004,3.5921892459135725,32.19199056236687,2021-05-31,3.5921892459135725,0.6296892459135721,0.3965085464192031,0.2496771675929946,31.463444713246467,1.811129314950469,0.0008245922768333161,0.0008245922768333161,-7.099796571250512,0.9850353583899962,0.9815674679257246
2021-05,ARM,20210531,310831003631.97003,320,0.001716272690286085,0.022208628089570952,2.033807334166597,22.532334210778302,2.9625,3.2402303863187663,58.479435014039545,2021-05-31,3.2402303863187663,0.27773038631876634,0.0771341674847712,0.02142250213392193,26.46251520475361,-0.4647319439479878,0.001716272690286085,0.001716272690286085,-6.365882632944586,2.040197112838338,2.033807334166597
2021-05,Other Fixed-Rate > 15yr,20210531,454941264155.3801,229,0.00122441483342778,0.016054946346370433,1.4573314778671016,17.130016278027664,2.2799999999999994,4.341621817976763,100.52906589445492,2021-05-31,4.341621817976763,2.0616218179767634,4.250284520357815,8.762479299778574,26.843434157798363,-0.2913804326854392,0.00122441483342778,0.00122441483342778,-6.704067071070248,1.4594434078753493,1.4573314778671016
2021-05,RPL,20210531,102299099782.83998,136,0.0007989236128207088,0.009741753307208658,0.9528569330390767,10.870411535236089,2.962500000000001,4.320126734337427,95.37576575872724,2021-05-31,4.320126734337427,1.3576267343374266,1.8431503497877055,2.5023101902751685,25.351166710098315,-0.9704929189478856,0.0007989236128207088,0.0007989236128207088,-7.131445977324394,0.9545068928406897,0.9528569330390767
2021-05,Super-Conforming > 15yr,20210531,1550993392138.5403,415,0.0008468546494142299,0.01095479328328788,1.004380809037043,11.165355453987017,2.279999999999999,3.149837666884196,15.877236927170577,2021-05-31,3.149837666884196,0.8698376668841972,0.7566175667305436,0.6581344589684943,28.069916739726732,0.2667766435509246,0.0008468546494142299,0.0008468546494142299,-7.073134270963532,1.0115056407291378,1.004380809037043
2021-06,10yr TBA Eligible,20210630,106686060263.71,79,0.00041341905586351254,0.0045698199992389625,0.49388285234396234,5.242639840346375,2.9750000000000014,2.446861034368045,5.999489589803903,2021-06-30,2.446861034368045,-0.5281389656319564,0.2789307670187928,-0.14731420677623344,25.39315634252739,-0.9513839557924503,0.00041341905586351254,0.00041341905586351254,-7.7906353117810445,0.4949763790195405,0.49388285234396234
2021-06,15yr TBA Eligible,20210630,8890049374263.55,1089,0.0005648493563365941,0.007369045369616201,0.6746252275708969,8.261811261083297,2.2699999999999996,2.9193277732307763,31.17601091103189,2021-06-30,2.9193277732307763,0.6493277732307767,0.421626557088839,0.2737738334494548,29.815953719349462,1.061376509791595,0.0005648493563365941,0.0005648493563365941,-7.47838647937795,0.6757174257139509,0.6746252275708969
2021-06,20yr TBA Eligible,20210630,2795605431464.7803,738,0.0006183320794269537,0.007951633916579453,0.7371128074677602,8.740793536769528,2.5049999999999994,3.2605686435297216,28.802007704850823,2021-06-30,3.2605686435297216,0.7555686435297222,0.5708839750853444,0.4313420306680894,28.659069811409775,0.534892930558648,0.0006183320794269537,0.0006183320794269537,-7.387866376148295,0.7394802809985834,0.7371128074677602
2021-06,30yr TBA Eligible,20210630,47109429264497.56,2132,0.0007866005635152667,0.0102559727526817,0.9368098679217605,11.037288284924783,2.975,3.5600456867231145,31.553622680745143,2021-06-30,3.5600456867231145,0.5850456867231144,0.34227845555332054,0.2002485340797194,31.48349429361272,1.8202536313670934,0.0007866005635152667,0.0007866005635152667,-7.147003071477076,0.9398476777794373,0.9368098679217605
2021-06,ARM,20210630,300142086062.94995,326,0.0016051342497483232,0.02006077863291562,1.9030363359251163,20.609580188356702,2.975,3.178836746553164,59.154252928981556,2021-06-30,3.178836746553164,0.20383674655316408,0.041549419245378846,0.008469298440151447,26.427521819693126,-0.4806570013281457,0.0016051342497483232,0.0016051342497483232,-6.432941457337267,1.9092471448884152,1.9030363359251163
2021-06,Other Fixed-Rate > 15yr,20210630,442879097442.25006,231,0.001190949890791319,0.015552117017272243,1.417584571232137,16.725939393844346,2.2699999999999996,4.337386728598025,101.57145989764568,2021-06-30,4.337386728598025,2.0673867285980254,4.274087885583246,8.836192571516397,26.8165626520074,-0.3036093231135213,0.001190949890791319,0.001190949890791319,-6.731812403081969,1.4198157450658666,1.417584571232137
2021-06,RPL,20210630,110621910048.3,160,0.0009330491553773474,0.01015231259531995,1.1119716866626679,11.311273442308568,2.975,4.328410540098254,94.46574398848271,2021-06-30,4.328410540098254,1.353410540098254,1.8317200900490473,2.4790692763821034,25.429384008126664,-0.934897192582192,0.0009330491553773474,0.0009330491553773474,-6.976119188496152,1.1139309866797786,1.1119716866626679
2021-06,Super-Conforming > 15yr,20210630,1665719578594.9497,440,0.0007817356746345028,0.009958879436359942,0.9285349361551816,10.493218420793472,2.270000000000001,3.115662934370995,15.362647038826422,2021-06-30,3.115662934370995,0.8456629343709943,0.7151457985689605,0.6047722945209152,28.14127832533527,0.2992524198609541,0.0007817356746345028,0.0007817356746345028,-7.153211845144924,0.9340599707035713,0.9285349361551816
2021-07,10yr TBA Eligible,20210731,121148368547.03,81,0.0003648229376891738,0.00396764778574694,0.4361039717316951,4.5724274581062065,2.868,2.413663968403384,5.795102506579908,2021-07-31,2.413663968403384,-0.45433603159661606,0.2064212296069613,-0.09378460229692072,25.520281817738002,-0.8935307219967034,0.0003648229376891738,0.0003648229376891738,-7.915733534801606,0.4369101604705272,0.4361039717316951
2021-07,15yr TBA Eligible,20210731,8691149788871.879,1056,0.0005722158249615699,0.007072803318382321,0.6834697243008295,7.9340363111994145,2.1800000000000006,2.8971445195391423,30.708758162772412,2021-07-31,2.8971445195391423,0.7171445195391417,0.5142962619050264,0.3688247456446567,29.793326358176426,1.051079077164848,0.0005722158249615699,0.0005722158249615699,-7.465421941781098,0.684502062325365,0.6834697243008295
2021-07,20yr TBA Eligible,20210731,2763081433714.98,716,0.000610189814506741,0.007581956765941913,0.7279856875606578,8.367343680893576,2.4093333333333335,3.2379987386972937,28.196613848489854,2021-07-31,3.2379987386972937,0.8286654053639602,0.6866863540470164,0.5690332259342707,28.64736763436927,0.5295674143069138,0.000610189814506741,0.000610189814506741,-7.401130101822068,0.7297753801734252,0.7279856875606578
2021-07,30yr TBA Eligible,20210731,45933000279312.0,2046,0.0007826875308104695,0.009687167524770345,0.9324993604224154,10.465275390382704,2.8680000000000008,3.534744424850465,31.110954983369336,2021-07-31,3.534744424850465,0.6667444248504641,0.4445481280691762,0.2963999859678334,31.458204935000495,1.808744756580875,0.0007826875308104695,0.0007826875308104695,-7.15199401428444,0.935192408364105,0.9324993604224154
2021-07,ARM,20210731,287851430692.02,323,0.0015305463322497755,0.0180237392273453,1.8146892440460414,18.59141685789261,2.867999999999999,3.057184604171469,62.73188679984793,2021-07-31,3.057184604171469,0.1891846041714702,0.035790814455515865,0.006771071065741302,26.38571031832866,-0.49968489923595866,0.0015305463322497755,0.0015305463322497755,-6.480598808599035,1.8212732311614799,1.8146892440460414
2021-07,Other Fixed-Rate > 15yr,20210731,410958896632.8599,223,0.001190602886174019,0.014985698782553169,1.417385217298183,16.119109461417796,2.18,4.33668203522046,102.63345704414182,2021-07-31,4.33668203522046,2.15668203522046,4.651277401042665,10.031326411655625,26.74175903825137,-0.33765152392515707,0.001190602886174019,0.001190602886174019,-6.73210416089699,1.4194047614713434,1.417385217298183
2021-07,RPL,20210731,106847353766.55,158,0.0008993089558547459,0.010390710412650024,1.0720810180159748,11.547458575304468,2.8679999999999994,4.351490649734654,95.5638492654639,2021-07-31,4.351490649734654,1.4834906497346543,2.2007445078501466,3.264783899850586,25.394667052541998,-0.9506964503217504,0.0008993089558547459,0.0008993089558547459,-7.012984202821264,1.0738489222327563,1.0720810180159748
2021-07,Super-Conforming > 15yr,20210731,1643084627180.5498,422,0.0007325857615120032,0.008807717897938725,0.8708382784262513,9.42479235647902,2.1800000000000006,3.092989324158148,15.655953428096051,2021-07-31,3.092989324158148,0.9129893241581475,0.8335495060267509,0.761021800159721,28.127596461375735,0.2930259725410811,0.0007325857615120032,0.0007325857615120032,-7.218197289130396,0.8755694486885401,0.8708382784262513
2021-08,10yr TBA Eligible,20210831,157577348391.27002,91,0.0003979645443747966,0.004426817713531843,0.47571579281944015,5.076886806090998,2.842499999999999,2.378655175787472,6.245642035716884,2021-08-31,2.378655175787472,-0.46384482421252704,0.2151520209487501,-0.09979715133594293,25.78318227556482,-0.7738879704045022,0.0003979645443747966,0.0003979645443747966,-7.828749597380251,0.47651355848510324,0.47571579281944015
2021-08,15yr TBA Eligible,20210831,9106756799566.0,1059,0.0006254780268719481,0.007735604939972804,0.7469265611555062,8.67350263275871,2.145,2.8771845642729352,30.337639756729438,2021-08-31,2.8771845642729352,0.7321845642729352,0.536094236159548,0.39251992471171065,29.84003775937748,1.0723368589755702,0.0006254780268719481,0.0006254780268719481,-7.376368683856246,0.7479969378751505,0.7469265611555062
2021-08,20yr TBA Eligible,20210831,2923809814886.6396,723,0.0006468957253432037,0.008062055114532968,0.7714910342414073,8.906944401358244,2.3775000000000004,3.2137259669084868,27.808655260834193,2021-08-31,3.2137259669084868,0.8362259669084864,0.6992738677320329,0.5847509661780563,28.70390861291262,0.5552985153729232,0.0006468957253432037,0.0006468957253432037,-7.342678337793221,0.7735188884278488,0.7714910342414073
2021-08,30yr TBA Eligible,20210831,48448876807889.41,2049,0.000780913472299955,0.009848643587978486,0.9306325416319432,10.695539910511993,2.8425000000000002,3.5098637234338934,30.638863506289933,2021-08-31,3.5098637234338934,0.6673637234338932,0.4453743393555498,0.29722667743423004,31.511530271496923,1.8330124586638261,0.000780913472299955,0.000780913472299955,-7.154264986627444,0.9330817746233011,0.9306325416319432
2021-08,ARM,20210831,296297637853.55005,331,0.001396896971745445,0.016924062799586408,1.6572893134899784,17.675245956383808,2.8425,2.972608210942802,61.18658876357491,2021-08-31,2.972608210942802,0.13010821094280223,0.01692814655473672,0.002202490862814356,26.414630319352913,-0.48652376392568736,0.001396896971745445,0.001396896971745445,-6.5721040775304305,1.6634574259297596,1.6572893134899784
2021-08,Other Fixed-Rate > 15yr,20210831,413276248939.2401,232,0.001136405247331248,0.01453030918947004,1.353305565057955,15.683794634042865,2.144999999999999,4.336064677527865,103.57961743732906,2021-08-31,4.336064677527865,2.191064677527866,4.8007644211102924,10.518785348227276,26.747382089937034,-0.33509254254650483,0.001136405247331248,0.001136405247331248,-6.778748239045782,1.3551951495491377,1.353305565057955
2021-08,RPL,20210831,97968962724.23999,142,0.0008850806205267758,0.01000293993921184,1.0553627309452018,11.144923979985712,2.842500000000001,4.3379383633579796,94.48486549788923,2021-08-31,4.3379383633579796,1.4954383633579784,2.236335898602789,3.3443024961252488,25.30791655856946,-0.9901755287784879,0.0008850806205267758,0.0008850806205267758,-7.0289463479293195,1.0569417410053683,1.0553627309452018
2021-08,Super-Conforming > 15yr,20210831,1736140703589.25,412,0.0008837609864472008,0.01036194167231246,1.0509473225676855,11.12710305808919,2.145,3.0689829345148403,15.352710246152535,2021-08-31,3.0689829345148403,0.9239829345148403,0.8537444632746556,0.7888453145023135,28.182685779337508,0.3180964408041147,0.0008837609864472008,0.0008837609864472008,-7.030439757473917,1.0553735180401258,1.0509473225676855
2021-09,10yr TBA Eligible,20210930,159336861333.55002,88,0.00039934660132734634,0.0042490860719809585,0.4770870044582403,4.875465736910552,2.899999999999999,2.3776725868730635,6.593680396077891,2021-09-30,2.3776725868730635,-0.5223274131269355,0.2728259265038764,-0.1425044604247292,25.79428642279167,-0.76883461013542,0.00039934660132734634,0.00039934660132734634,-7.825281416786889,0.47816476857330814,0.4770870044582403
2021-09,15yr TBA Eligible,20210930,9143736066525.121,1048,0.0006805142153283655,0.007947937639949951,0.8121794511943132,8.8770829487324,2.1839999999999997,2.860827287343098,30.240827975123242,2021-09-30,2.860827287343098,0.6768272873430985,0.45809517689221724,0.3100513159209162,29.84409017788879,1.0741810645935603,0.0006805142153283655,0.0006805142153283655,-7.291981100686004,0.8135675236566775,0.8121794511943132
2021-09,20yr TBA Eligible,20210930,2902063109985.08,704,0.0007380349013443581,0.008594246232055345,0.879304962954599,9.437702861039824,2.4226666666666667,3.197737851508108,27.60820455593757,2021-09-30,3.197737851508108,0.7750711848414413,0.6007353415715158,0.46561265296796267,28.69644301722027,0.5519010149718538,0.0007380349013443581,0.0007380349013443581,-7.210781135304322,0.8820557206359214,0.879304962954599
2021-09,30yr TBA Eligible,20210930,49362295161390.3,2023,0.0008203348769921575,0.009627790549334679,0.976862734925299,10.448867496592309,2.9000000000000004,3.483936902228994,29.992722548893592,2021-09-30,3.483936902228994,0.5839369022289937,0.3409823057847934,0.19911215135487176,31.530207992852105,1.8415124589866803,0.0008203348769921575,0.0008203348769921575,-7.1049772429615,0.9799725095180678,0.976862734925299
2021-09,ARM,20210930,292883854098.01,310,0.0012915107067557013,0.01478492572622804,1.5333021575959793,15.586236870313222,2.9,2.9157338977960463,57.53338845927694,2021-09-30,2.9157338977960463,0.015733897796046392,0.00024755553985643353,3.895013562946214e-06,26.403041964982823,-0.4917974808858017,0.0012915107067557013,0.0012915107067557013,-6.65065030986637,1.5388513045677565,1.5333021575959793
2021-09,Other Fixed-Rate > 15yr,20210930,374140570350.9099,198,0.0011534470336685713,0.013564324840958398,1.3731035113110088,14.712381361396634,2.1840000000000006,4.315962444825255,104.20059522434767,2021-09-30,4.315962444825255,2.131962444825254,4.545263866145275,9.690331864442966,26.64789742030047,-0.38036678708357713,0.0011534470336685713,0.0011534470336685713,-6.763846286568338,1.3753892095798248,1.3731035113110088
2021-09,RPL,20210930,85927255724.14,122,0.0008912671833856975,0.009880084073184223,1.0612953786474029,10.995249756091937,2.9000000000000004,4.301894429707653,91.89397203914623,2021-09-30,4.301894429707653,1.401894429707653,1.9653079920453456,2.7551543267083023,25.17676691159423,-1.0498601134466472,0.0008912671833856975,0.0008912671833856975,-7.021974641727338,1.0642934070632437,1.0612953786474029
2021-09,Super-Conforming > 15yr,20210930,1712737081034.97,375,0.000939349383245871,0.010559664668396609,1.1156062768240826,11.277868381582735,2.1839999999999997,3.043547461734438,15.386034579564217,2021-09-30,3.043547461734438,0.8595474617344383,0.7388218389741157,0.6350524363641711,28.169113838981513,0.31192001835868066,0.000939349383245871,0.000939349383245871,-6.969383276978251,1.1214137664035118,1.1156062768240826
2021-10,10yr TBA Eligible,20211030,176466402293.11996,87,0.0003609732632566323,0.0038350152958575457,0.43156434351246165,4.412747225494542,3.0675,2.359624540435825,6.469536683074717,2021-10-31,2.359624540435825,-0.7078754595641747,0.5010876662531916,-0.3547076620309178,25.89639633992579,-0.7223656478834591,0.0003609732632566323,0.0003609732632566323,-7.926345626945423,0.43230895864870833,0.43156434351246165
2021-10,15yr TBA Eligible,20211030,9281415737213.63,1026,0.000608341498715902,0.008196162263419765,0.7264089192181112,9.155284506943039,2.3074999999999997,2.8369217784621834,29.660768145594698,2021-10-31,2.8369217784621834,0.5294217784621837,0.2802874195100616,0.14839026411759298,29.859035208980394,1.0809823636753908,0.000608341498715902,0.000608341498715902,-7.404165631545701,0.7275722207466084,0.7264089192181112
2021-10,20yr TBA Eligible,20211030,2956142586469.36,704,0.000670080870880421,0.008746852550610404,0.7989283829415125,9.608289971169468,2.5608333333333344,3.1818510877818755,27.431038025691265,2021-10-31,3.1818510877818755,0.6210177544485411,0.38566305134030854,0.23950360211713081,28.714906354140197,0.5603034515858264,0.000670080870880421,0.000670080870880421,-7.307441844581254,0.8011401990045797,0.7989283829415125
2021-10,30yr TBA Eligible,20211030,50438435080176.1,2014,0.0007439361521761206,0.0099027961684965,0.8866000847849737,10.750036927187322,3.0675000000000003,3.458800405435261,29.322193959300844,2021-10-31,3.458800405435261,0.3913004054352607,0.15311600729379937,0.05991435573269203,31.551774601170795,1.8513271560894864,0.0007439361521761206,0.0007439361521761206,-7.202811130771255,0.889079714822405,0.8866000847849737
2021-10,ARM,20211030,297170781703.82007,306,0.0011400561618679556,0.013053639200677097,1.354915433183568,13.945756024078724,3.0674999999999994,2.8670952083118113,55.64014472950703,2021-10-31,2.8670952083118113,-0.20040479168818814,0.040162080531586083,-0.008048673382696745,26.41757283306213,-0.48518466227604107,0.0011400561618679556,0.0011400561618679556,-6.775537046472513,1.3595217044147123,1.354915433183568
2021-10,Other Fixed-Rate > 15yr,20211030,370007323541.43,200,0.0010663313451592393,0.014055658723947059,1.270018331764908,15.238158053396894,2.3075,4.312755748335893,105.05167753565416,2021-10-31,4.312755748335893,2.005255748335893,4.021050616234142,8.063234862553097,26.636788635746715,-0.3854222577428628,0.0010663313451592393,0.0010663313451592393,-6.842464270899558,1.272119612231748,1.270018331764908
2021-10,RPL,20211030,80656864588.94,115,0.0008595705217150407,0.010282418570480217,1.0242806073202984,11.45883723195355,3.067499999999999,4.28705083504702,92.48879033864159,2021-10-31,4.28705083504702,1.2195508350470208,1.4873042392638858,1.8138431269632458,25.113469753703793,-1.078665868296136,0.0008595705217150407,0.0008595705217150407,-7.058217746645423,1.0266220855705166,1.0242806073202984
2021-10,Super-Conforming > 15yr,20211030,1722994869663.75,354,0.0007617722258504191,0.009404845625296797,0.9067678774234389,10.167406304804171,2.3075,3.038569184246879,15.283884416627622,2021-10-31,3.038569184246879,0.7310691842468788,0.5344621521553968,0.39072880958707723,28.175085095910273,0.31463746364320516,0.0007617722258504191,0.0007617722258504191,-7.179100900647033,0.9103064198627497,0.9067678774234389
2021-11,10yr TBA Eligible,20211130,196449503578.40997,88,0.0002904076323994557,0.003264491404859083,0.3475246922865407,3.7978249955047323,3.067500000000001,2.3435855414881694,7.017651167367425,2021-11-30,2.3435855414881694,-0.7239144585118313,0.524052143242478,-0.37936892350734314,26.00367125599126,-0.6735461584044788,0.0002904076323994557,0.0002904076323994557,-8.143934543182874,0.34793307583764754,0.3475246922865407
2021-11,15yr TBA Eligible,20211130,9398114763690.51,1024,0.0004653690667225354,0.006515603014806304,0.5561243355934687,7.3641379476290405,2.3575000000000004,2.8161421294149895,29.540303544224816,2021-11-30,2.8161421294149895,0.45864212941498916,0.21035260287431568,0.09647656571026171,29.871530228036157,1.0866686925368385,0.0004653690667225354,0.0004653690667225354,-7.67221429792282,0.5570157437694623,0.5561243355934687
2021-11,20yr TBA Eligible,20211130,3054247948601.84,720,0.0005198285587119061,0.007272633089171933,0.620395656006734,8.102103819120355,2.594166666666667,3.159830750496415,27.336844559713164,2021-11-30,3.159830750496415,0.565664083829748,0.31997585573494813,0.18099884928194906,28.747554507577032,0.5751612230171733,0.0005198285587119061,0.0005198285587119061,-7.561491531818453,0.6220138937392261,0.620395656006734
2021-11,30yr TBA Eligible,20211130,51551327777377.25,2028,0.0006079876607159794,0.008378242574317444,0.7252493412676677,9.218393527945958,3.067500000000001,3.435355134948326,29.06445214966045,2021-11-30,3.435355134948326,0.367855134948325,0.1353174003078504,0.049777200551100825,31.573599083137953,1.861259208305026,0.0006079876607159794,0.0006079876607159794,-7.4047477985189225,0.7271504470558687,0.7252493412676677
2021-11,ARM,20211130,299054319947.07007,314,0.0009897367075424144,0.011481739236063047,1.1776674609912912,12.475523478696713,3.0674999999999994,2.8391344638807667,57.923401369649405,2021-11-30,2.8391344638807667,-0.22836553611923271,0.052150818087024584,-0.011909449531499947,26.42389106590385,-0.4823093125386082,0.0009897367075424144,0.0009897367075424144,-6.917081375364163,1.1812401114264515,1.1776674609912912
2021-11,Other Fixed-Rate > 15yr,20211130,360688131535.43005,204,0.0010076796794306767,0.013472562858247156,1.2004111116808296,14.69674912311517,2.3574999999999995,4.3111727784406995,106.1052754456409,2021-11-30,4.3111727784406995,1.9536727784407,3.8168373252202046,7.456851182019126,26.611279520340148,-0.3970311411322375,0.0010076796794306767,0.0010076796794306767,-6.899096750447851,1.2025363141023648,1.2004111116808296
2021-11,RPL,20211130,92467092805.54001,136,0.0007910577286870482,0.00951730216536211,0.9433330884706271,10.677944583258837,3.067499999999999,4.298903781393596,96.15262265494361,2021-11-30,4.298903781393596,1.2314037813935972,1.5163552728304501,1.867245616899536,25.250118664726713,-1.016478636474616,0.0007910577286870482,0.0007910577286870482,-7.141348240174469,0.9451500481712838,0.9433330884706271
2021-11,Super-Conforming > 15yr,20211130,1734857050055.3198,337,0.0005565188958362693,0.007306268280053363,0.6631927275285313,8.083098569799942,2.3575,3.029364082051504,15.312342684659907,2021-11-30,3.029364082051504,0.671864082051504,0.45140134475091015,0.3032803501278848,28.181946134034597,0.3177598373612222,0.0005565188958362693,0.0005565188958362693,-7.493252759233015,0.6657823545506925,0.6631927275285313
2021-12,10yr TBA Eligible,20211231,223841244808.05997,93,0.00024066287953003823,0.00291518576676691,0.2881655510539736,3.394829218636299,3.0980000000000003,2.328630166098862,7.206758283776327,2021-12-31,2.328630166098862,-0.7693698339011381,0.5919299413170649,-0.4554130406322206,26.134202909003676,-0.6141428151567031,0.00024066287953003823,0.00024066287953003823,-8.331872752044655,0.2884134990225995,0.2881655510539736
2021-12,15yr TBA Eligible,20211231,9857157836849.63,1065,0.000429739196799436,0.005734508036019998,0.5137879486567238,6.520921566064053,2.3479999999999994,2.79886335745105,29.28716881261591,2021-12-31,2.79886335745105,0.45086335745105055,0.20327776709203377,0.09165049656626703,29.919218991149837,1.1083712596837845,0.000429739196799436,0.000429739196799436,-7.751902220793692,0.5144699203155856,0.5137879486567238
2021-12,20yr TBA Eligible,20211231,3229598839800.129,742,0.0004613092225272332,0.00606239572736016,0.5510037933453648,6.821606476195701,2.5980000000000008,3.136476678686253,26.97404741831422,2021-12-31,3.136476678686253,0.5384766786862523,0.28995713348897734,0.15613515420253082,28.803379047245894,0.6005662815992712,0.0004613092225272332,0.0004613092225272332,-7.6809805594702025,0.5521687036087575,0.5510037933453648
2021-12,30yr TBA Eligible,20211231,54336162255853.53,2081,0.0005732275292387221,0.007510352970082537,0.6842277064617062,8.331536363792504,3.0980000000000003,3.4166055495689838,28.92666794830973,2021-12-31,3.4166055495689838,0.31860554956898346,0.10150949621615397,0.032341488828418384,31.626211092770482,1.885202284141652,0.0005732275292387221,0.0005732275292387221,-7.463654443993393,0.6857084809127834,0.6842277064617062
